# Groundwater resource supply curves for all basins - 25% extraction scenario
# Based on global hydrogeological maps and cost extraction model
# Source: Yonkofski et al. (in review) Cost and accessibility of global non-renewable groundwater resources
# Units: price in 1975USD; available in km3
basin.id,price,available,grade
117,0.198,0,grade10
117,0.22,8.684205283,grade11
117,0.44,0,grade12
117,0.66,0,grade13
117,0.88,0,grade14
117,1.1,0,grade15
117,1.32,0,grade16
117,1.54,0,grade17
117,1.76,0,grade18
117,1.98,0,grade19
117,2.2,0,grade20
117,4.4,0,grade21
117,6.6,0,grade22
117,8.8,0,grade23
117,20.9,0,grade24
118,0.002,19.5881574,grade1
118,0.022,87.078195744,grade2
118,0.044,30.104599668400002,grade3
118,0.066,17.684888977,grade4
118,0.088,6.348443813,grade5
118,0.11,1.934477712,grade6
118,0.132,3.076871413,grade7
118,0.154,4.982615684000001,grade8
118,0.176,2.233552924,grade9
118,0.198,1.200285128,grade10
118,0.22,5.1268073518,grade11
118,0.44,15.572955160000001,grade12
118,0.66,12.594123634,grade13
118,0.88,0,grade14
118,1.1,0,grade15
118,1.32,0,grade16
118,1.54,0,grade17
118,1.76,0,grade18
118,1.98,0,grade19
118,2.2,0,grade20
118,4.4,0,grade21
118,6.6,0,grade22
118,8.8,0,grade23
118,20.9,0,grade24
119,0.002,0.033060917,grade1
119,0.022,23.22447525,grade2
119,0.044,84.63505271000001,grade3
119,0.066,53.22560954,grade4
119,0.088,49.634574400000005,grade5
119,0.11,61.784734900000004,grade6
119,0.132,52.4145024,grade7
119,0.154,54.8094617,grade8
119,0.176,36.3115663,grade9
119,0.198,16.10343962,grade10
119,0.22,180.7586857,grade11
119,0.44,124.53757080000001,grade12
119,0.66,62.283708942000004,grade13
119,0.88,84.72751500000001,grade14
119,1.1,28.786257600000003,grade15
119,1.32,22.120412494400004,grade16
119,1.54,11.357994730000001,grade17
119,1.76,2.6241391700000003,grade18
119,1.98,0.442009841,grade19
119,2.2,32.32446,grade20
119,4.4,24.13878052,grade21
119,6.6,0,grade22
119,8.8,1.11554072,grade23
119,20.9,0,grade24
120,0.002,0,grade1
120,0.022,52.305104211,grade2
120,0.044,36.286104810000005,grade3
120,0.066,18.841741567,grade4
120,0.088,6.533292205,grade5
120,0.11,0.881166568,grade6
120,0.132,0.468136602,grade7
120,0.154,4.890357988,grade8
120,0.176,1.8245535490000002,grade9
120,0.198,0.18781903700000002,grade10
120,0.22,3.738466815,grade11
120,0.44,0.650237081,grade12
120,0.66,0,grade13
120,0.88,0,grade14
120,1.1,0,grade15
120,1.32,0,grade16
120,1.54,0,grade17
120,1.76,0,grade18
120,1.98,0,grade19
120,2.2,0,grade20
120,4.4,0,grade21
120,6.6,0,grade22
120,8.8,0,grade23
120,20.9,0,grade24
121,0.002,0,grade1
121,0.022,0,grade2
121,0.044,0,grade3
121,0.066,0,grade4
121,0.088,0,grade5
121,0.11,0,grade6
121,0.132,0,grade7
121,0.154,0,grade8
121,0.176,0,grade9
121,0.198,0,grade10
121,0.22,0,grade11
121,0.44,0,grade12
121,0.66,0,grade13
121,0.88,0,grade14
121,1.1,0,grade15
121,1.32,0,grade16
121,1.54,0,grade17
121,1.76,0,grade18
121,1.98,0,grade19
121,2.2,0,grade20
121,4.4,0,grade21
121,6.6,0,grade22
121,8.8,0,grade23
121,20.9,0,grade24
122,0.002,0,grade1
122,0.022,51.996836537,grade2
122,0.044,44.418409668,grade3
122,0.066,24.643030086000003,grade4
122,0.088,21.289975295,grade5
122,0.11,7.978404598000001,grade6
122,0.132,3.9035999830000003,grade7
122,0.154,9.021717306000001,grade8
122,0.176,15.325663494,grade9
122,0.198,10.112264340000001,grade10
122,0.22,73.97894362400001,grade11
122,0.44,5.386370881,grade12
122,0.66,13.673581406,grade13
122,0.88,14.607910229000002,grade14
122,1.1,22.644400118,grade15
122,1.32,0,grade16
122,1.54,0,grade17
122,1.76,0,grade18
122,1.98,0,grade19
122,2.2,0,grade20
122,4.4,0,grade21
122,6.6,0,grade22
122,8.8,0,grade23
122,20.9,0,grade24
123,0.002,159.98249819900002,grade1
123,0.022,168.02239667100002,grade2
123,0.044,81.625731255,grade3
123,0.066,62.641384986000006,grade4
123,0.088,61.57754181800001,grade5
123,0.11,48.884039997,grade6
123,0.132,16.1229560158,grade7
123,0.154,15.021984728000001,grade8
123,0.176,1.759130054,grade9
123,0.198,9.698683863000001,grade10
123,0.22,71.00058928600001,grade11
123,0.44,14.713206572,grade12
123,0.66,0,grade13
123,0.88,0,grade14
123,1.1,0,grade15
123,1.32,0,grade16
123,1.54,0,grade17
123,1.76,0,grade18
123,1.98,0,grade19
123,2.2,0,grade20
123,4.4,0,grade21
123,6.6,0,grade22
123,8.8,0,grade23
123,20.9,0,grade24
124,0.002,21.639885144,grade1
124,0.022,35.053356983,grade2
124,0.044,9.196448656000001,grade3
124,0.066,4.330951627,grade4
124,0.088,4.257896239,grade5
124,0.11,0.37577529400000004,grade6
124,0.132,0,grade7
124,0.154,0,grade8
124,0.176,0,grade9
124,0.198,0,grade10
124,0.22,5.5814066680000005,grade11
124,0.44,0,grade12
124,0.66,0,grade13
124,0.88,0,grade14
124,1.1,0,grade15
124,1.32,0,grade16
124,1.54,0,grade17
124,1.76,0,grade18
124,1.98,0,grade19
124,2.2,0,grade20
124,4.4,0,grade21
124,6.6,0,grade22
124,8.8,0,grade23
124,20.9,0,grade24
125,0.002,61.043857395,grade1
125,0.022,994.4360286550001,grade2
125,0.044,924.0279229480001,grade3
125,0.066,519.381828658,grade4
125,0.088,174.33502478900002,grade5
125,0.11,138.84792937,grade6
125,0.132,52.103432127000005,grade7
125,0.154,80.166796565,grade8
125,0.176,41.858935258,grade9
125,0.198,80.01968763100001,grade10
125,0.22,303.591876179,grade11
125,0.44,10.812256781,grade12
125,0.66,0.6291019,grade13
125,0.88,12.0153016,grade14
125,1.1,3.1010314019000003,grade15
125,1.32,6.373948000000001e-4,grade16
125,1.54,0,grade17
125,1.76,0,grade18
125,1.98,0,grade19
125,2.2,0,grade20
125,4.4,0,grade21
125,6.6,0,grade22
125,8.8,0,grade23
125,20.9,0,grade24
126,0.002,0.7642492200000001,grade1
126,0.022,258.010917451,grade2
126,0.044,181.57343137200002,grade3
126,0.066,72.030385178,grade4
126,0.088,13.658458337,grade5
126,0.11,14.831671275000001,grade6
126,0.132,15.245748762000002,grade7
126,0.154,4.220581675,grade8
126,0.176,0.079218863,grade9
126,0.198,0,grade10
126,0.22,0,grade11
126,0.44,0,grade12
126,0.66,0,grade13
126,0.88,0,grade14
126,1.1,0,grade15
126,1.32,0,grade16
126,1.54,0,grade17
126,1.76,0,grade18
126,1.98,0,grade19
126,2.2,0,grade20
126,4.4,0,grade21
126,6.6,0,grade22
126,8.8,0,grade23
126,20.9,0,grade24
127,0.002,20.993911107000002,grade1
127,0.022,229.74479775600003,grade2
127,0.044,168.63405985100002,grade3
127,0.066,96.77324614700001,grade4
127,0.088,103.351429291,grade5
127,0.11,47.096225055000005,grade6
127,0.132,31.736724270000003,grade7
127,0.154,20.010316684000003,grade8
127,0.176,13.896152676000002,grade9
127,0.198,11.990417238000001,grade10
127,0.22,66.901341515,grade11
127,0.44,15.504070581,grade12
127,0.66,5.7313125750000005,grade13
127,0.88,2.048338825,grade14
127,1.1,0,grade15
127,1.32,0,grade16
127,1.54,0,grade17
127,1.76,0,grade18
127,1.98,0,grade19
127,2.2,0,grade20
127,4.4,0,grade21
127,6.6,0,grade22
127,8.8,0,grade23
127,20.9,0,grade24
128,0.002,0,grade1
128,0.022,7.366012392,grade2
128,0.044,13.033340014,grade3
128,0.066,8.091035307,grade4
128,0.088,7.868217006,grade5
128,0.11,5.291777737,grade6
128,0.132,2.364601475,grade7
128,0.154,2.28615277,grade8
128,0.176,0.44357515700000005,grade9
128,0.198,0,grade10
128,0.22,0,grade11
128,0.44,0,grade12
128,0.66,0,grade13
128,0.88,0,grade14
128,1.1,0,grade15
128,1.32,0,grade16
128,1.54,0,grade17
128,1.76,0,grade18
128,1.98,0,grade19
128,2.2,0,grade20
128,4.4,0,grade21
128,6.6,0,grade22
128,8.8,0,grade23
128,20.9,0,grade24
129,0.002,14.566838569000002,grade1
129,0.022,95.549433711,grade2
129,0.044,8.148526124,grade3
129,0.066,11.706350073000001,grade4
129,0.088,2.9484977800000003,grade5
129,0.11,1.2469349280000002,grade6
129,0.132,2.375269224,grade7
129,0.154,0.8387768120000001,grade8
129,0.176,2.176862055,grade9
129,0.198,1.631045424,grade10
129,0.22,0,grade11
129,0.44,0,grade12
129,0.66,0,grade13
129,0.88,0,grade14
129,1.1,0,grade15
129,1.32,0,grade16
129,1.54,0,grade17
129,1.76,0,grade18
129,1.98,0,grade19
129,2.2,0,grade20
129,4.4,0,grade21
129,6.6,0,grade22
129,8.8,0,grade23
129,20.9,0,grade24
130,0.002,3.9595006230000003,grade1
130,0.022,139.94559719400002,grade2
130,0.044,34.944878491000004,grade3
130,0.066,2.0388865970000003,grade4
130,0.088,21.737174271,grade5
130,0.11,3.2829593320000003,grade6
130,0.132,0,grade7
130,0.154,0,grade8
130,0.176,3.010007814,grade9
130,0.198,1.327212464,grade10
130,0.22,1.30499093,grade11
130,0.44,0,grade12
130,0.66,0,grade13
130,0.88,0,grade14
130,1.1,0,grade15
130,1.32,0,grade16
130,1.54,0,grade17
130,1.76,0,grade18
130,1.98,0,grade19
130,2.2,0,grade20
130,4.4,0,grade21
130,6.6,0,grade22
130,8.8,0,grade23
130,20.9,0,grade24
131,0.002,79.06544237300001,grade1
131,0.022,501.65699286700004,grade2
131,0.044,2.554718246,grade3
131,0.066,3.0344552670000002,grade4
131,0.088,0.768244429,grade5
131,0.11,0,grade6
131,0.132,0,grade7
131,0.154,0,grade8
131,0.176,0,grade9
131,0.198,0,grade10
131,0.22,0,grade11
131,0.44,0,grade12
131,0.66,0,grade13
131,0.88,0,grade14
131,1.1,0,grade15
131,1.32,0,grade16
131,1.54,0,grade17
131,1.76,0,grade18
131,1.98,0,grade19
131,2.2,0,grade20
131,4.4,0,grade21
131,6.6,0,grade22
131,8.8,0,grade23
131,20.9,0,grade24
132,0.002,2.2491152370000003,grade1
132,0.022,180.34288039100002,grade2
132,0.044,84.089745932,grade3
132,0.066,48.755524522,grade4
132,0.088,4.779964412,grade5
132,0.11,17.319065523000003,grade6
132,0.132,6.532456961,grade7
132,0.154,7.593007363000001,grade8
132,0.176,7.4549895710000005,grade9
132,0.198,0,grade10
132,0.22,0,grade11
132,0.44,0,grade12
132,0.66,0,grade13
132,0.88,0,grade14
132,1.1,0,grade15
132,1.32,0,grade16
132,1.54,0,grade17
132,1.76,0,grade18
132,1.98,0,grade19
132,2.2,0,grade20
132,4.4,0,grade21
132,6.6,0,grade22
132,8.8,0,grade23
132,20.9,0,grade24
133,0.002,26.215973350000002,grade1
133,0.022,335.269252913,grade2
133,0.044,77.652157825,grade3
133,0.066,60.93871226500001,grade4
133,0.088,10.807289614,grade5
133,0.11,7.796189445,grade6
133,0.132,0.23592016200000002,grade7
133,0.154,0,grade8
133,0.176,0,grade9
133,0.198,0,grade10
133,0.22,0,grade11
133,0.44,0,grade12
133,0.66,0,grade13
133,0.88,0,grade14
133,1.1,0,grade15
133,1.32,0,grade16
133,1.54,0,grade17
133,1.76,0,grade18
133,1.98,0,grade19
133,2.2,0,grade20
133,4.4,0,grade21
133,6.6,0,grade22
133,8.8,0,grade23
133,20.9,0,grade24
134,0.002,30.603945195,grade1
134,0.022,326.95958898600003,grade2
134,0.044,67.532734989,grade3
134,0.066,7.044036463,grade4
134,0.088,7.316675936,grade5
134,0.11,1.5790392180000001,grade6
134,0.132,0.143785264,grade7
134,0.154,0.0038036650000000003,grade8
134,0.176,0.545246103,grade9
134,0.198,0.225322664,grade10
134,0.22,0.198097769,grade11
134,0.44,0,grade12
134,0.66,0,grade13
134,0.88,0,grade14
134,1.1,0,grade15
134,1.32,0,grade16
134,1.54,0,grade17
134,1.76,0,grade18
134,1.98,0,grade19
134,2.2,0,grade20
134,4.4,0,grade21
134,6.6,0,grade22
134,8.8,0,grade23
134,20.9,0,grade24
135,0.002,147.15542972900002,grade1
135,0.022,667.842774245,grade2
135,0.044,151.161694868,grade3
135,0.066,72.82868198,grade4
135,0.088,31.39072395,grade5
135,0.11,7.747192729000001,grade6
135,0.132,1.207049724,grade7
135,0.154,0,grade8
135,0.176,3.43193443,grade9
135,0.198,1.0125118260000001,grade10
135,0.22,0.005698536000000001,grade11
135,0.44,0,grade12
135,0.66,0,grade13
135,0.88,0.143364438,grade14
135,1.1,0,grade15
135,1.32,0,grade16
135,1.54,0,grade17
135,1.76,0,grade18
135,1.98,0,grade19
135,2.2,0,grade20
135,4.4,0,grade21
135,6.6,0,grade22
135,8.8,0,grade23
135,20.9,0,grade24
136,0.002,9.521225000000001,grade1
136,0.022,192.41386,grade2
136,0.044,63.23054870000001,grade3
136,0.066,4.551262072,grade4
136,0.088,17.0751858,grade5
136,0.11,1.2435379755,grade6
136,0.132,0.01849214,grade7
136,0.154,2.35775763,grade8
136,0.176,0,grade9
136,0.198,0,grade10
136,0.22,0,grade11
136,0.44,0,grade12
136,0.66,0,grade13
136,0.88,0,grade14
136,1.1,0,grade15
136,1.32,0,grade16
136,1.54,0,grade17
136,1.76,0,grade18
136,1.98,0,grade19
136,2.2,0,grade20
136,4.4,0,grade21
136,6.6,0,grade22
136,8.8,0,grade23
136,20.9,0,grade24
137,0.002,2.429009836,grade1
137,0.022,221.961533309,grade2
137,0.044,434.178621893,grade3
137,0.066,180.97513584400002,grade4
137,0.088,189.216130791,grade5
137,0.11,67.57927677900001,grade6
137,0.132,59.621492697,grade7
137,0.154,51.032659239000004,grade8
137,0.176,13.396883603000001,grade9
137,0.198,19.822489085,grade10
137,0.22,85.508546726,grade11
137,0.44,73.73742832500001,grade12
137,0.66,1.071603922,grade13
137,0.88,0,grade14
137,1.1,0,grade15
137,1.32,0,grade16
137,1.54,0,grade17
137,1.76,0,grade18
137,1.98,0,grade19
137,2.2,0,grade20
137,4.4,0,grade21
137,6.6,0,grade22
137,8.8,0,grade23
137,20.9,0,grade24
138,0.002,0,grade1
138,0.022,0.417728205,grade2
138,0.044,71.51536842,grade3
138,0.066,73.059995177,grade4
138,0.088,27.480259705,grade5
138,0.11,3.4119098780000003,grade6
138,0.132,4.321044939,grade7
138,0.154,0.8203843110000001,grade8
138,0.176,0.49754743300000004,grade9
138,0.198,0.15465533,grade10
138,0.22,3.15150202,grade11
138,0.44,3.401593742,grade12
138,0.66,0,grade13
138,0.88,0,grade14
138,1.1,0,grade15
138,1.32,0,grade16
138,1.54,0,grade17
138,1.76,0,grade18
138,1.98,0,grade19
138,2.2,0,grade20
138,4.4,0,grade21
138,6.6,0,grade22
138,8.8,0,grade23
138,20.9,0,grade24
139,0.002,4.02478912,grade1
139,0.022,241.760172369,grade2
139,0.044,264.769008039,grade3
139,0.066,97.90221372500001,grade4
139,0.088,74.231612865,grade5
139,0.11,30.096066309,grade6
139,0.132,5.6507099510000005,grade7
139,0.154,9.371056824,grade8
139,0.176,4.427423266,grade9
139,0.198,0.407543193,grade10
139,0.22,11.318776156,grade11
139,0.44,0.051980102,grade12
139,0.66,0,grade13
139,0.88,0,grade14
139,1.1,0,grade15
139,1.32,0,grade16
139,1.54,0,grade17
139,1.76,0,grade18
139,1.98,0,grade19
139,2.2,0,grade20
139,4.4,0,grade21
139,6.6,0,grade22
139,8.8,0,grade23
139,20.9,0,grade24
140,0.002,98.53060104900001,grade1
140,0.022,122.356864638,grade2
140,0.044,37.71410745,grade3
140,0.066,56.269610753,grade4
140,0.088,24.059689495,grade5
140,0.11,22.876439911000002,grade6
140,0.132,12.238409407,grade7
140,0.154,13.246200142000001,grade8
140,0.176,20.63092122,grade9
140,0.198,7.7421822030000005,grade10
140,0.22,50.11796102,grade11
140,0.44,30.051701058000003,grade12
140,0.66,1.783499458,grade13
140,0.88,0,grade14
140,1.1,0,grade15
140,1.32,0,grade16
140,1.54,0,grade17
140,1.76,0,grade18
140,1.98,0,grade19
140,2.2,0,grade20
140,4.4,0,grade21
140,6.6,0,grade22
140,8.8,0,grade23
140,20.9,0,grade24
142,0.002,630.954571577,grade1
142,0.022,329.331661113,grade2
142,0.044,215.42548361800002,grade3
142,0.066,60.268772301000006,grade4
142,0.088,96.536113252,grade5
142,0.11,22.958671341000002,grade6
142,0.132,22.376025935,grade7
142,0.154,19.803300720000003,grade8
142,0.176,14.8536798,grade9
142,0.198,9.243756146,grade10
142,0.22,179.8166861827,grade11
142,0.44,7.08467432,grade12
142,0.66,0,grade13
142,0.88,0,grade14
142,1.1,0,grade15
142,1.32,0,grade16
142,1.54,0,grade17
142,1.76,0,grade18
142,1.98,0,grade19
142,2.2,0,grade20
142,4.4,0,grade21
142,6.6,0,grade22
142,8.8,0,grade23
142,20.9,0,grade24
143,0.002,147.06825229650002,grade1
143,0.022,546.4368550258001,grade2
143,0.044,132.8907407529,grade3
143,0.066,84.42386266689999,grade4
143,0.088,59.342120908700004,grade5
143,0.11,79.6053962183,grade6
143,0.132,22.9111569,grade7
143,0.154,24.9946987,grade8
143,0.176,14.139948100000002,grade9
143,0.198,20.1268567,grade10
143,0.22,40.1571395216,grade11
143,0.44,9.3301123173,grade12
143,0.66,2.3553766828000002,grade13
143,0.88,0,grade14
143,1.1,0.008594062300000002,grade15
143,1.32,0.0081206606,grade16
143,1.54,0,grade17
143,1.76,0,grade18
143,1.98,0,grade19
143,2.2,0,grade20
143,4.4,0,grade21
143,6.6,0,grade22
143,8.8,5.813217e-4,grade23
143,20.9,0,grade24
144,0.002,12724.302252000001,grade1
144,0.022,5908.0571,grade2
144,0.044,2811.208,grade3
144,0.066,1435.9227,grade4
144,0.088,1016.9260400000001,grade5
144,0.11,619.98306,grade6
144,0.132,536.51877,grade7
144,0.154,269.448733,grade8
144,0.176,203.00287,grade9
144,0.198,208.607546,grade10
144,0.22,803.456189,grade11
144,0.44,554.32114,grade12
144,0.66,81.7907797,grade13
144,0.88,18.975007,grade14
144,1.1,1.3836060000000001,grade15
144,1.32,0,grade16
144,1.54,3.0897180000000004,grade17
144,1.76,5.7760560000000005,grade18
144,1.98,0,grade19
144,2.2,1.7079270000000002,grade20
144,4.4,0,grade21
144,6.6,0,grade22
144,8.8,0,grade23
144,20.9,0,grade24
145,0.002,0,grade1
145,0.022,9.046222929,grade2
145,0.044,17.584475703000003,grade3
145,0.066,8.781261227,grade4
145,0.088,11.919801626,grade5
145,0.11,13.917360188000002,grade6
145,0.132,8.359824648,grade7
145,0.154,13.808256694,grade8
145,0.176,1.672804471,grade9
145,0.198,6.398817006000001,grade10
145,0.22,2.463803271,grade11
145,0.44,4.077481781,grade12
145,0.66,0,grade13
145,0.88,0,grade14
145,1.1,0,grade15
145,1.32,0,grade16
145,1.54,0,grade17
145,1.76,0,grade18
145,1.98,0,grade19
145,2.2,0,grade20
145,4.4,0,grade21
145,6.6,0,grade22
145,8.8,0,grade23
145,20.9,0,grade24
146,0.002,25.30494034,grade1
146,0.022,311.00863300000003,grade2
146,0.044,151.627944,grade3
146,0.066,40.715180370000006,grade4
146,0.088,11.35654124,grade5
146,0.11,2.7467481993000002,grade6
146,0.132,2.178680285,grade7
146,0.154,2.0968722344,grade8
146,0.176,0.9183483400000001,grade9
146,0.198,2.62853038,grade10
146,0.22,3.2341184000000003,grade11
146,0.44,9.496909,grade12
146,0.66,0,grade13
146,0.88,0,grade14
146,1.1,0,grade15
146,1.32,0,grade16
146,1.54,0,grade17
146,1.76,0,grade18
146,1.98,0,grade19
146,2.2,0,grade20
146,4.4,0,grade21
146,6.6,0,grade22
146,8.8,0,grade23
146,20.9,0,grade24
147,0.002,0,grade1
147,0.022,13.553681256,grade2
147,0.044,10.507749677000001,grade3
147,0.066,3.509135258,grade4
147,0.088,15.359968908,grade5
147,0.11,8.061957359,grade6
147,0.132,2.404019943,grade7
147,0.154,6.147407291,grade8
147,0.176,4.286924604,grade9
147,0.198,6.9449057640000005,grade10
147,0.22,28.112506105,grade11
147,0.44,4.904595307,grade12
147,0.66,23.659693692,grade13
147,0.88,20.123595998000003,grade14
147,1.1,0,grade15
147,1.32,0,grade16
147,1.54,0,grade17
147,1.76,0,grade18
147,1.98,0,grade19
147,2.2,0,grade20
147,4.4,0,grade21
147,6.6,0,grade22
147,8.8,0,grade23
147,20.9,0,grade24
148,0.002,3.4093923750000004,grade1
148,0.022,99.36773878000001,grade2
148,0.044,52.153620368000006,grade3
148,0.066,17.355542337000003,grade4
148,0.088,9.056896482,grade5
148,0.11,4.1915816690000005,grade6
148,0.132,0,grade7
148,0.154,0,grade8
148,0.176,0,grade9
148,0.198,0,grade10
148,0.22,0,grade11
148,0.44,0,grade12
148,0.66,0,grade13
148,0.88,0,grade14
148,1.1,0,grade15
148,1.32,0,grade16
148,1.54,0,grade17
148,1.76,0,grade18
148,1.98,0,grade19
148,2.2,0,grade20
148,4.4,0,grade21
148,6.6,0,grade22
148,8.8,0,grade23
148,20.9,0,grade24
149,0.002,3026.277062481,grade1
149,0.022,1153.325775641,grade2
149,0.044,853.5187386590001,grade3
149,0.066,530.5155675340001,grade4
149,0.088,354.796902863,grade5
149,0.11,323.515808654,grade6
149,0.132,277.49207208900003,grade7
149,0.154,164.005829889,grade8
149,0.176,122.921799409,grade9
149,0.198,77.66699664800001,grade10
149,0.22,732.8064151970001,grade11
149,0.44,477.04378393800005,grade12
149,0.66,90.783007868,grade13
149,0.88,4.990252571,grade14
149,1.1,0,grade15
149,1.32,0,grade16
149,1.54,0,grade17
149,1.76,0,grade18
149,1.98,0,grade19
149,2.2,0,grade20
149,4.4,0,grade21
149,6.6,0,grade22
149,8.8,0,grade23
149,20.9,0,grade24
150,0.002,0,grade1
150,0.022,0,grade2
150,0.044,0,grade3
150,0.066,0,grade4
150,0.088,0,grade5
150,0.11,0,grade6
150,0.132,0,grade7
150,0.154,0,grade8
150,0.176,0,grade9
150,0.198,0,grade10
150,0.22,0,grade11
150,0.44,0,grade12
150,0.66,0,grade13
150,0.88,0,grade14
150,1.1,0,grade15
150,1.32,0,grade16
150,1.54,0,grade17
150,1.76,0,grade18
150,1.98,0,grade19
150,2.2,0,grade20
150,4.4,0,grade21
150,6.6,0,grade22
150,8.8,0,grade23
150,20.9,0,grade24
151,0.002,7840.453275600001,grade1
151,0.022,2093.37681,grade2
151,0.044,708.69466,grade3
151,0.066,296.54725,grade4
151,0.088,179.33977900000002,grade5
151,0.11,79.903982010000007,grade6
151,0.132,74.60651267,grade7
151,0.154,53.395433633,grade8
151,0.176,43.0362079,grade9
151,0.198,48.253142800000006,grade10
151,0.22,392.6402572,grade11
151,0.44,46.191383390000006,grade12
151,0.66,4.2812248,grade13
151,0.88,2.759345,grade14
151,1.1,0,grade15
151,1.32,0,grade16
151,1.54,0,grade17
151,1.76,0,grade18
151,1.98,0,grade19
151,2.2,0,grade20
151,4.4,0,grade21
151,6.6,0,grade22
151,8.8,0,grade23
151,20.9,0,grade24
152,0.002,681.067284949,grade1
152,0.022,333.473476934,grade2
152,0.044,126.27242439700001,grade3
152,0.066,170.256461706,grade4
152,0.088,64.665830669,grade5
152,0.11,57.947163787,grade6
152,0.132,79.827476802,grade7
152,0.154,33.828372057,grade8
152,0.176,14.647377208000002,grade9
152,0.198,13.738047150000002,grade10
152,0.22,224.05267942600003,grade11
152,0.44,0,grade12
152,0.66,0,grade13
152,0.88,0,grade14
152,1.1,0,grade15
152,1.32,0,grade16
152,1.54,0,grade17
152,1.76,0,grade18
152,1.98,0,grade19
152,2.2,0,grade20
152,4.4,0,grade21
152,6.6,0,grade22
152,8.8,0,grade23
152,20.9,0,grade24
153,0.002,0,grade1
153,0.022,5.708210165500001,grade2
153,0.044,20.6407356487,grade3
153,0.066,6.491048803800001,grade4
153,0.088,9.8546015114,grade5
153,0.11,6.9415257847000005,grade6
153,0.132,6.0549720032000005,grade7
153,0.154,14.512851625600002,grade8
153,0.176,7.7821693684,grade9
153,0.198,1.1593971865000001,grade10
153,0.22,13.900448479600001,grade11
153,0.44,3.6695084835,grade12
153,0.66,0,grade13
153,0.88,0,grade14
153,1.1,0,grade15
153,1.32,0,grade16
153,1.54,0,grade17
153,1.76,0,grade18
153,1.98,0,grade19
153,2.2,0,grade20
153,4.4,0,grade21
153,6.6,0,grade22
153,8.8,0,grade23
153,20.9,0,grade24
154,0.002,8.731785457,grade1
154,0.022,116.083618494,grade2
154,0.044,19.714527762,grade3
154,0.066,3.865900648,grade4
154,0.088,1.6916105000000001,grade5
154,0.11,0,grade6
154,0.132,0,grade7
154,0.154,0,grade8
154,0.176,0,grade9
154,0.198,0,grade10
154,0.22,0,grade11
154,0.44,0,grade12
154,0.66,0,grade13
154,0.88,0,grade14
154,1.1,0,grade15
154,1.32,0,grade16
154,1.54,0,grade17
154,1.76,0,grade18
154,1.98,0,grade19
154,2.2,0,grade20
154,4.4,0,grade21
154,6.6,0,grade22
154,8.8,0,grade23
154,20.9,0,grade24
155,0.002,0,grade1
155,0.022,6.086222053,grade2
155,0.044,18.480712469,grade3
155,0.066,10.495150776000001,grade4
155,0.088,23.081819036000002,grade5
155,0.11,0.18606389,grade6
155,0.132,20.543453621,grade7
155,0.154,15.204666582000002,grade8
155,0.176,5.810156634,grade9
155,0.198,0.034378499,grade10
155,0.22,12.403010844,grade11
155,0.44,2.8985313770000003,grade12
155,0.66,0,grade13
155,0.88,0,grade14
155,1.1,0,grade15
155,1.32,0,grade16
155,1.54,0,grade17
155,1.76,0,grade18
155,1.98,0,grade19
155,2.2,0,grade20
155,4.4,0,grade21
155,6.6,0,grade22
155,8.8,0,grade23
155,20.9,0,grade24
156,0.002,875.783609026,grade1
156,0.022,2748.995548275,grade2
156,0.044,175.529882751,grade3
156,0.066,86.545864167,grade4
156,0.088,57.585096568000004,grade5
156,0.11,56.531489696,grade6
156,0.132,18.831302904,grade7
156,0.154,9.231410760000001,grade8
156,0.176,4.988828893,grade9
156,0.198,17.108104796000003,grade10
156,0.22,56.110253956,grade11
156,0.44,37.5458833,grade12
156,0.66,41.543474751000005,grade13
156,0.88,5.08860956,grade14
156,1.1,16.605822233,grade15
156,1.32,2.8004083570000002,grade16
156,1.54,3.585993417,grade17
156,1.76,0,grade18
156,1.98,0,grade19
156,2.2,0,grade20
156,4.4,0,grade21
156,6.6,0,grade22
156,8.8,0,grade23
156,20.9,0,grade24
157,0.002,21.9779811,grade1
157,0.022,174.81593038300002,grade2
157,0.044,76.760078077,grade3
157,0.066,32.638797803,grade4
157,0.088,38.429100049000006,grade5
157,0.11,8.799003951000001,grade6
157,0.132,21.789189181,grade7
157,0.154,2.1335009680000003,grade8
157,0.176,3.140746311,grade9
157,0.198,17.731808409000003,grade10
157,0.22,52.625655601000005,grade11
157,0.44,31.783261179000004,grade12
157,0.66,27.061334353000003,grade13
157,0.88,50.240009022,grade14
157,1.1,7.486291847,grade15
157,1.32,6.83873948,grade16
157,1.54,2.3776810310000003,grade17
157,1.76,2.177209432,grade18
157,1.98,6.048816161,grade19
157,2.2,11.554540926000001,grade20
157,4.4,0.383401202,grade21
157,6.6,0,grade22
157,8.8,8.671691647000001,grade23
157,20.9,0,grade24
158,0.002,15.156701613000001,grade1
158,0.022,90.45406600000001,grade2
158,0.044,46.290026000000005,grade3
158,0.066,14.2156614,grade4
158,0.088,5.96102047,grade5
158,0.11,0.47781822,grade6
158,0.132,0,grade7
158,0.154,0.5226946398000001,grade8
158,0.176,0.6986518220000001,grade9
158,0.198,0,grade10
158,0.22,0,grade11
158,0.44,0,grade12
158,0.66,0.043655690000000004,grade13
158,0.88,0,grade14
158,1.1,0.013972419000000002,grade15
158,1.32,0.004423298,grade16
158,1.54,0,grade17
158,1.76,0,grade18
158,1.98,0,grade19
158,2.2,0,grade20
